Month,Day,Is Daylight,Average Temperature (Day),Average Wind Direction (Day),Average Wind Speed (Day),Sky Cover,Visibility,Relative Humidity,Average Barometric Pressure (Period)
2.0,28.0,1.0,55.0,10.0,3.1,3.625,10.0,75.0,30.02125
3.0,1.0,1.0,59.0,14.0,9.9,3.875,9.875,85.5,29.96625
3.0,2.0,1.0,57.0,19.0,20.8,3.375,7.8125,81.5,29.91125
3.0,3.0,1.0,54.0,20.0,17.3,3.0,9.5,75.75,29.9
3.0,4.0,1.0,50.0,18.0,7.9,2.75,10.0,71.0,29.99625
3.0,5.0,1.0,52.0,27.0,7.3,3.125,9.875,77.0,30.13625
3.0,6.0,1.0,52.0,28.0,12.6,2.625,10.0,72.5,30.1275
3.0,7.0,1.0,52.0,28.0,6.3,1.0,10.0,81.375,30.09625
3.0,8.0,1.0,52.0,26.0,13.4,2.125,10.0,71.25,30.01
3.0,9.0,1.0,49.0,29.0,13.2,0.625,10.0,56.25,30.095
3.0,10.0,1.0,48.0,27.0,6.3,0.875,10.0,65.25,30.13625
3.0,11.0,1.0,50.0,28.0,5.9,1.125,10.0,67.875,30.0425
3.0,12.0,1.0,51.0,28.0,9.5,1.0,10.0,80.125,30.1025
3.0,13.0,1.0,52.0,27.0,11.5,2.375,10.0,80.25,30.1275
3.0,14.0,1.0,51.0,27.0,12.9,3.875,10.0,69.875,30.055
3.0,15.0,1.0,55.0,18.0,8.2,3.75,8.75,84.0,30.1025
3.0,16.0,1.0,59.0,20.0,8.6,3.625,8.75,86.375,30.236250000000002
3.0,17.0,1.0,58.0,28.0,9.0,2.875,10.0,85.0,30.27125
3.0,18.0,1.0,58.0,29.0,8.0,2.75,9.125,80.5,30.15875
3.0,19.0,1.0,59.0,28.0,12.4,2.0,9.875,78.75,29.99875
3.0,20.0,1.0,54.0,27.0,15.6,2.5,9.5,86.125,29.93625
3.0,21.0,1.0,52.0,22.0,10.9,3.625,10.0,78.0,29.945
3.0,22.0,1.0,49.0,29.0,22.1,2.25,10.0,65.125,30.15125
3.0,23.0,1.0,49.0,29.0,13.5,0.375,10.0,59.875,30.325
3.0,24.0,1.0,52.0,27.0,10.7,1.0,10.0,75.0,30.23125
3.0,25.0,1.0,55.0,27.0,16.1,1.875,10.0,77.875,30.13125
3.0,26.0,1.0,57.0,27.0,15.7,1.5,9.875,78.5,30.02375
3.0,27.0,1.0,62.0,28.0,9.9,0.625,9.875,70.25,29.997500000000002
3.0,28.0,1.0,59.0,28.0,12.1,1.0,9.75,75.125,29.955
3.0,29.0,1.0,54.0,28.0,19.6,1.0,10.0,64.625,29.95
3.0,30.0,1.0,57.0,32.0,15.4,0.5,10.0,46.25,30.065
3.0,31.0,1.0,57.0,27.0,12.6,1.375,9.75,68.875,30.06125
4.0,1.0,1.0,56.0,27.0,19.3,1.125,10.0,70.375,29.98125
4.0,2.0,1.0,54.0,27.0,25.1,2.375,10.0,79.5,29.94375
4.0,3.0,1.0,51.0,28.0,18.0,0.625,10.0,66.0,29.96875
4.0,4.0,1.0,53.0,28.0,6.0,0.5,10.0,55.875,30.035
4.0,5.0,1.0,59.0,23.0,3.5,0.125,10.0,43.25,30.0575
4.0,6.0,1.0,62.0,29.0,6.4,1.25,10.0,46.5,29.9825
4.0,7.0,1.0,56.0,18.0,9.9,3.375,9.875,78.75,29.91875
4.0,8.0,1.0,56.0,21.0,9.6,3.0,10.0,76.125,30.041249999999998
4.0,9.0,1.0,53.0,20.0,8.8,4.0,10.0,75.375,29.97125
4.0,10.0,1.0,54.0,27.0,15.8,2.75,10.0,74.0,29.87625
4.0,11.0,1.0,54.0,27.0,18.0,2.25,10.0,74.625,30.0925
4.0,12.0,1.0,56.0,27.0,17.5,2.375,10.0,79.375,30.23625
4.0,13.0,1.0,55.0,27.0,19.6,2.875,10.0,75.125,30.0675
4.0,14.0,1.0,50.0,29.0,26.6,1.5,10.0,59.75,29.9475
4.0,15.0,1.0,49.0,28.0,20.5,0.75,10.0,62.875,30.09125
4.0,16.0,1.0,52.0,27.0,17.2,1.75,10.0,71.875,30.24875
4.0,17.0,1.0,57.0,28.0,12.1,2.125,10.0,74.625,30.208750000000002
4.0,18.0,1.0,59.0,30.0,8.3,1.375,8.59375,78.125,30.1
4.0,19.0,1.0,69.0,30.0,3.9,0.125,10.0,60.5,30.05875
4.0,20.0,1.0,75.0,31.0,5.5,0.875,9.875,56.625,30.005
4.0,21.0,1.0,74.0,29.0,6.7,2.375,10.0,52.75,29.905
4.0,22.0,1.0,61.0,29.0,13.4,1.125,10.0,69.25,29.8625
4.0,23.0,1.0,57.0,26.0,10.4,2.75,10.0,69.0,29.93625
4.0,24.0,1.0,53.0,27.0,24.4,2.625,10.0,67.375,30.0275
4.0,25.0,1.0,52.0,26.0,18.0,1.75,10.0,72.375,30.1325
4.0,26.0,1.0,55.0,26.0,14.8,1.875,10.0,70.125,30.055
4.0,27.0,1.0,52.0,26.0,16.8,3.0,10.0,69.375,30.015
4.0,28.0,1.0,53.0,27.0,14.5,1.625,10.0,63.625,30.12
4.0,29.0,1.0,54.0,27.0,15.2,1.75,10.0,66.5,30.175
4.0,30.0,1.0,55.0,27.0,12.0,2.875,10.0,61.75,30.13875
5.0,1.0,1.0,56.0,17.0,8.5,3.625,8.75,73.875,29.98875
5.0,2.0,1.0,60.0,18.0,11.0,3.625,10.0,83.625,30.04875
5.0,3.0,1.0,59.0,23.0,9.8,3.625,9.25,85.875,30.11
5.0,4.0,1.0,61.0,20.0,8.1,3.5,9.625,85.625,30.04875
5.0,5.0,1.0,64.0,23.0,7.3,3.625,9.25,81.75,30.065
5.0,6.0,1.0,64.0,28.0,10.1,3.25,10.0,84.5,30.13375
5.0,7.0,1.0,59.0,27.0,16.8,1.625,8.875,74.125,30.13
5.0,8.0,1.0,61.0,28.0,15.3,0.375,10.0,69.125,29.997500000000002
5.0,9.0,1.0,58.0,28.0,16.8,1.375,9.5,72.375,29.965
5.0,10.0,1.0,58.0,28.0,15.8,1.5,10.0,66.25,29.96
5.0,11.0,1.0,57.0,27.0,23.5,1.75,10.0,74.375,29.997500000000002
5.0,12.0,1.0,56.0,27.0,19.0,1.625,10.0,67.375,30.045
5.0,13.0,1.0,58.0,27.0,16.6,2.125,10.0,56.25,30.06
5.0,14.0,1.0,60.0,27.0,21.5,2.5,8.75,80.125,30.0525
5.0,15.0,1.0,58.0,29.0,12.9,2.125,10.0,79.375,29.9375
5.0,16.0,1.0,71.0,30.0,6.4,0.25,10.0,61.0,29.865000000000002
5.0,17.0,1.0,74.0,30.0,9.0,0.625,10.0,59.875,29.88125
5.0,18.0,1.0,59.0,29.0,15.6,2.25,10.0,80.375,29.89875
5.0,19.0,1.0,59.0,28.0,14.4,1.75,10.0,74.875,29.94875
5.0,20.0,1.0,57.0,27.0,12.3,1.875,10.0,68.0,29.94
5.0,21.0,1.0,57.0,30.0,10.4,1.5,9.875,74.75,29.90625
5.0,22.0,1.0,59.0,27.0,10.2,2.5,9.75,75.125,29.90625
5.0,23.0,1.0,53.0,24.0,12.7,4.0,9.25,80.5,29.96375
5.0,24.0,1.0,52.0,25.0,13.0,4.0,9.375,82.25,30.002499999999998
5.0,25.0,1.0,56.0,28.0,10.6,2.25,9.75,75.875,29.94
5.0,26.0,1.0,60.0,30.0,10.5,0.75,9.875,67.75,29.87375
5.0,27.0,1.0,60.0,30.0,11.4,1.0,9.75,76.25,29.8625
5.0,28.0,1.0,61.0,31.0,8.0,2.125,9.625,78.625,29.89875
5.0,29.0,1.0,62.0,30.0,7.2,2.25,10.0,73.875,29.97375
5.0,30.0,1.0,61.0,26.0,11.2,3.0,9.875,73.75,29.9975
5.0,31.0,1.0,58.0,27.0,11.8,3.625,9.875,79.25,29.965
6.0,1.0,1.0,59.0,27.0,10.9,3.5,9.75,78.75,29.925
6.0,2.0,1.0,60.0,28.0,12.2,3.0,9.875,78.375,29.92375
6.0,3.0,1.0,61.0,28.0,12.9,2.75,10.0,70.0,29.8975
6.0,4.0,1.0,62.0,27.0,8.6,3.25,10.0,68.875,29.9475
6.0,5.0,1.0,64.0,26.0,8.0,3.0,10.0,69.25,29.92875
6.0,6.0,1.0,62.0,28.0,10.6,2.25,10.0,70.125,29.94625
6.0,7.0,1.0,63.0,27.0,16.0,1.5,10.0,67.75,29.94625
6.0,8.0,1.0,61.0,26.0,14.2,3.125,10.0,69.25,29.8925
6.0,9.0,1.0,62.0,26.0,11.2,3.75,10.0,74.0,29.91625
6.0,10.0,1.0,62.0,26.0,10.5,3.875,9.75,75.625,29.95625
6.0,11.0,1.0,63.0,26.0,16.3,3.125,9.875,71.75,29.96125
6.0,12.0,1.0,62.0,26.0,14.0,3.5,10.0,73.125,29.93875
6.0,13.0,1.0,64.0,26.0,10.1,3.0,10.0,71.375,29.96125
6.0,14.0,1.0,64.0,26.0,9.6,2.875,10.0,64.625,29.96625
6.0,15.0,1.0,62.0,27.0,11.2,3.5,10.0,70.5,29.9425
6.0,16.0,1.0,61.0,27.0,15.0,3.75,9.75,79.125,29.92125
6.0,17.0,1.0,62.0,26.0,14.0,3.5,10.0,79.375,29.92125
6.0,18.0,1.0,66.0,29.0,11.0,1.25,10.0,74.0,29.835
6.0,19.0,1.0,63.0,27.0,23.3,1.375,10.0,73.25,29.74375
6.0,20.0,1.0,59.0,26.0,18.8,1.75,9.75,72.5,29.76
6.0,21.0,1.0,61.0,28.0,15.4,1.0,10.0,67.875,29.86875
6.0,22.0,1.0,67.0,29.0,10.7,0.125,10.0,63.625,29.79875
6.0,23.0,1.0,66.0,30.0,11.5,0.5,9.875,67.375,29.73125
6.0,24.0,1.0,63.0,32.0,7.9,0.75,10.0,75.875,29.8475
6.0,25.0,1.0,65.0,26.0,8.6,1.375,10.0,70.0,29.91875
6.0,26.0,1.0,63.0,29.0,9.8,1.625,9.875,72.375,29.90125
6.0,27.0,1.0,70.0,30.0,9.7,0.125,9.875,60.625,29.8825
6.0,28.0,1.0,70.0,30.0,11.6,0.625,9.875,63.75,29.8325
6.0,29.0,1.0,62.0,30.0,13.3,0.75,9.5,75.375,29.80125
6.0,30.0,1.0,65.0,32.0,8.1,1.125,10.0,72.75,29.80125
7.0,1.0,1.0,65.0,31.0,8.6,1.875,10.0,71.25,29.82375
7.0,2.0,1.0,64.0,29.0,12.3,1.75,10.0,73.125,29.87375
7.0,3.0,1.0,61.0,29.0,14.4,2.125,9.875,74.0,29.945
7.0,4.0,1.0,64.0,27.0,11.0,1.875,10.0,71.25,29.985
7.0,5.0,1.0,61.0,27.0,15.1,2.875,10.0,73.5,30.015
7.0,6.0,1.0,62.0,27.0,15.8,1.75,10.0,66.875,30.0175
7.0,7.0,1.0,62.0,27.0,12.9,1.75,10.0,71.0,29.94
7.0,8.0,1.0,64.0,28.0,17.7,0.875,10.0,67.625,29.93125
7.0,9.0,1.0,60.0,26.0,14.7,2.0,10.0,74.875,29.97625
7.0,10.0,1.0,61.0,28.0,14.6,2.125,10.0,74.875,29.9875
7.0,11.0,1.0,62.0,28.0,13.3,3.25,10.0,77.0,30.00375
7.0,12.0,1.0,62.0,28.0,16.1,2.125,10.0,74.25,30.045
7.0,13.0,1.0,70.0,28.0,10.6,0.25,10.0,60.375,29.96125
7.0,14.0,1.0,73.0,30.0,10.4,0.5,10.0,62.0,29.84625
7.0,15.0,1.0,62.0,30.0,14.7,1.0,10.0,78.375,29.935
7.0,16.0,1.0,60.0,30.0,13.0,1.0,10.0,80.625,30.01375
7.0,17.0,1.0,62.0,30.0,13.7,1.125,10.0,78.5,29.9875
7.0,18.0,1.0,64.0,30.0,13.0,1.75,10.0,76.625,29.92125
7.0,19.0,1.0,64.0,30.0,13.1,1.5,9.875,76.375,29.8925
7.0,20.0,1.0,61.0,28.0,14.6,1.5,9.75,79.625,29.96875
7.0,21.0,1.0,59.0,27.0,16.1,3.25,9.875,84.5,29.9875
7.0,22.0,1.0,59.0,27.0,13.7,3.375,10.0,82.5,29.94625
7.0,23.0,1.0,60.0,26.0,13.6,2.875,9.875,78.875,29.91
7.0,24.0,1.0,59.0,26.0,13.1,3.25,10.0,78.875,29.95125
7.0,25.0,1.0,60.0,29.0,15.0,2.125,9.875,80.0,29.96875
7.0,26.0,1.0,63.0,30.0,13.0,2.25,10.0,80.0,29.98
7.0,27.0,1.0,61.0,29.0,14.2,2.125,9.875,82.5,29.92625
7.0,28.0,1.0,62.0,27.0,12.8,3.125,10.0,81.375,29.869999999999997
7.0,29.0,1.0,65.0,27.0,13.6,2.75,9.875,76.25,29.8625
7.0,30.0,1.0,63.0,26.0,11.6,3.375,9.875,78.625,29.92625
7.0,31.0,1.0,62.0,28.0,12.8,2.875,9.875,81.625,29.955000000000002
8.0,1.0,1.0,63.0,28.0,13.0,2.75,9.75,79.5,29.97
8.0,2.0,1.0,63.0,27.0,13.5,3.0,10.0,78.0,29.99125
8.0,3.0,1.0,64.0,27.0,11.5,2.875,9.875,76.625,29.99125
8.0,4.0,1.0,66.0,27.0,12.0,1.875,10.0,73.875,30.01625
8.0,5.0,1.0,66.0,26.0,14.0,2.75,10.0,74.75,29.99625
8.0,6.0,1.0,66.0,27.0,12.9,2.75,10.0,70.75,30.0175
8.0,7.0,1.0,64.0,27.0,16.1,2.25,9.875,76.125,30.03875
8.0,8.0,1.0,67.0,30.0,9.8,0.875,9.25,74.0,29.98625
8.0,9.0,1.0,71.0,29.0,9.7,0.625,9.75,68.25,29.90875
8.0,10.0,1.0,73.0,30.0,10.3,0.875,10.0,70.875,29.915
8.0,11.0,1.0,66.0,30.0,9.3,1.875,10.0,80.25,30.00375
8.0,12.0,1.0,71.0,29.0,12.5,1.75,10.0,70.5,29.97625
8.0,13.0,1.0,67.0,28.0,21.2,1.25,10.0,67.625,29.94875
8.0,14.0,1.0,63.0,26.0,19.3,1.375,10.0,70.375,29.9625
8.0,15.0,1.0,67.0,30.0,8.5,0.375,9.875,70.0,29.93
8.0,16.0,1.0,65.0,30.0,11.1,1.125,9.875,71.25,29.89375
8.0,17.0,1.0,62.0,29.0,14.2,1.5,9.875,78.875,29.885
8.0,18.0,1.0,62.0,29.0,11.5,2.0,9.75,79.375,29.84875
8.0,19.0,1.0,65.0,30.0,8.6,2.25,9.75,78.125,29.8425
8.0,20.0,1.0,64.0,28.0,12.3,2.125,10.0,76.125,29.905
8.0,21.0,1.0,68.0,29.0,9.2,2.25,9.875,76.25,29.88
8.0,22.0,1.0,63.0,29.0,14.7,2.125,9.875,76.5,29.86625
8.0,23.0,1.0,62.0,28.0,11.6,2.375,10.0,75.375,29.90625
8.0,24.0,1.0,61.0,27.0,8.1,1.125,9.875,74.25,29.94125
8.0,25.0,1.0,63.0,29.0,9.8,1.5,9.875,77.5,29.96125
8.0,26.0,1.0,62.0,30.0,12.1,1.875,9.875,81.75,30.005
8.0,27.0,1.0,71.0,29.0,9.8,2.375,8.78125,70.5,30.009999999999998
8.0,28.0,1.0,78.0,29.0,6.6,3.0,10.0,49.125,29.94
8.0,29.0,1.0,74.0,29.0,12.4,1.0,10.0,59.625,29.86625
8.0,30.0,1.0,61.0,27.0,15.8,2.125,10.0,82.5,29.8525
8.0,31.0,1.0,63.0,27.0,13.9,2.75,10.0,80.125,29.888749999999998
